id,view_count
"1762588","366"
"1773775","774"
"1778778","822"
"1783137","21612"
"1786532","16223"
"1794964","503"
"1795492","2023"
"1795690","1668"
"1795970","3262"
"1798381","411"
"1800922","863"
"1802264","1306"
"1804163","2462"
"1807046","3006"
"1809091","537"
"1809843","6852"
"1811646","2243"
"1815620","4194"
"1821483","825"
"1823368","363"
"1824796","559"
"1829879","917"
"1831478","204"
"1836223","3196"
"1843078","76"
"1843218","629"
"1843771","3395"
"1844778","502"
"1845098","158"
"1845981","506"
"1846081","1013"
"1848593","429"
"1853945","157"
"1854491","640"
"1856989","182"
"1859473","1332"
"1862541","209"
"1863130","900"
"1867445","1111"
"1869947","2788"
"1872592","158"
"1877727","10078"
"1878283","1519"
"1892347","3232"
"1892886","358"
"1893405","290"
"1898695","67"
"1902453","132"
"1903194","210"
"1904231","95"
"1905171","220"
"1906027","76"
"1906691","2684"
"1906927","6763"
"1911382","22390"
"1913894","2166"
"1923046","1325"
"1923435","47743"
"1925104","57889"
"1927246","167"
"1927380","2533"
"1928990","825"
"1930005","603"
"1937243","8280"
"1939289","8494"
"1946720","426"
"1948535","4102"
"1949640","13721"
"1951487","6624"
"1952168","97"
"1953954","20915"
"1954971","3906"
"1959448","4840"
"1962852","3347"
"1969375","3526"
"1971657","3372"
"1973031","5545"
"1973748","712"
"1995639","468"
"1997154","159"
"1999961","7439"
"2000431","746"
"2000875","344"
"2003776","9239"
"2004080","272"
"2006473","7546"
"2008173","6961"
"2008519","3739"
"2011862","143"
"2017094","2807"
"2021392","6153"
"2022009","339"
"2023549","15233"
"2037072","5876"
"2037162","437"
"2041072","98"
"2043595","1769"
"2045221","1949"
"2050652","1522"
"2052213","49163"
"2055258","4239"
"2055423","315"
"2057164","813"
"2064198","77"
"2069217","351"
"2073564","6963"
"2074207","553"
"2074932","4295"
"2079336","817"
"2079366","3399"
"2082262","2471"
"2086288","386"
"2087182","12799"
"2093732","1351"
"2095419","5325"
"2095430","302"
"2096905","4694"
"2100433","3785"
"2100632","728"
"2103001","682"
"2103621","3507"
"2104520","1135"
"2104982","419"
"2107162","471"
"2108047","3348"
"2108946","2255"
"2108969","407"
"2109668","6005"
"2112436","5601"
"2112685","39777"
"2114896","60254"
"2116655","110"
"2118302","561"
"2119920","3007"
"2120655","6094"
"2121867","122"
"2128243","2374"
"2130043","753"
"2130267","1595"
"2131522","6812"
"2131843","491"
"2134553","88"
"2140244","9528"
"2140713","1089"
"2141808","2958"
"2142475","1613"
"2144101","4816"
"2144468","732"
"2145121","303"
"2145780","244"
"2151580","276"
"2154976","3898"
"2155509","772"
"2155678","6001"
"2159724","13299"
"2161198","736"
"2161246","370"
"2166532","328"
"2173330","249"
"2173465","903"
"2175651","1455"
"2185421","197"
"2186130","1506"
"2187322","3048"
"2188334","639"
"2189408","2008"
"2190279","221"
"2192354","5398"
"2192584","2364"
"2197689","3305"
"2200256","3664"
"2203320","35199"
"2203578","10448"
"2206586","1011"
"2206712","19141"
"2214843","42899"
"2218228","650"
"2220664","2232"
"2221730","755"
"2222040","1196"
"2224165","703"
"2225047","714"
"2226883","142"
"2228860","21417"
"2229155","887"
"2230912","5981"
"2238107","34010"
"2243127","147"
"2252907","1499"
"2252966","275"
"2253163","590"
"2256305","32835"
"2256950","21176"
"2258781","6086"
"2258808","181"
"2260799","3245"
"2263018","973"
"2270648","345"
"2271875","3149"
"2275241","9616"
"2275244","12761"
"2276594","4363"
"2280007","360"
"2284901","348"
"2287123","1120"
"2291110","3032"
"2292760","1397"
"2296988","1146"
"2300952","1307"
"2308068","1937"
"2311477","93"
"2311492","4468"
"2312145","8747"
"2313849","1043"
"2321509","666"
"2321816","66"
"2325507","245"
"2326594","328"
"2326968","204"
"2327258","2249"
"2327931","3114"
"2329163","2261"
"2329197","14014"
"2329204","6239"
"2329582","55546"
"2330431","140"
"2333196","283"
"2333586","17362"
"2336008","317"
"2337559","686"
"2339030","2072"
"2342816","450"
"2344214","887"
"2346451","94"
"2347230","1137"
"2347964","155"
"2349956","1656"
"2350559","531"
"2351791","3941"
"2360325","280"
"2360861","8306"
"2363225","327"
"2365954","460"
"2369373","8753"
"2374697","4406"
"2375541","20129"
"2377062","1667"
"2377881","54807"
"2382358","220"
"2386189","1251"
"2389658","334"
"2389919","643"
"2390742","176"
"2395115","2547"
"2396570","154"
"2397822","81326"
"2398037","252"
"2399886","704"
"2400469","246"
"2404155","4114"
"2404610","799"
"2407616","1603"
"2408027","2748"
"2414569","22645"
"2415261","4314"
"2415310","505"
"2416227","4500"
"2427714","795"
"2428259","2081"
"2433602","2480"
"2434154","25911"
"2435850","2569"
"2436020","3678"
"2437492","1126"
"2438846","659"
"2443166","22156"
"2445217","2259"
"2447337","6618"
"2448132","112"
"2451446","115"
"2451747","101"
"2456954","18523"
"2458087","427"
"2458582","32595"
"2460911","17663"
"2463229","187"
"2463687","3605"
"2464158","1052"
"2464914","2196"
"2467817","1145"
"2468956","188"
"2474802","9292"
"2475126","248"
"2479348","50935"
"2483630","261"
"2485445","2714"
"2486406","1113"
"2486887","2848"
"2489379","88226"
"2489926","10451"
"2498009","4297"
"2498978","306"
"2504869","3703"
"2507777","1008"
"2510311","1392"
"2512026","1388"
"2512428","1644"
"2513279","431"
"2519145","230"
"2522754","4041"
"2524013","219"
"2524182","3882"
"2524796","136"
"2528622","131"
"2532534","526"
"2533262","1283"
"2535516","6753"
"2540744","5915"
"2547555","713"
"2547665","581"
"2548475","526"
"2550809","1653"
"2556015","3530"
"2558970","2150"
"2561935","1098"
"2563073","6136"
"2563676","1521"
"2563978","4708"
"2568112","1228"
"2568841","44759"
"2569360","1143"
"2572099","51708"
"2575476","70"
"2579103","16503"
"2582079","1766"
"2587212","202"
"2587838","440"
"2589903","444"
"2596812","948"
"2597047","3360"
"2602656","372"
"2604271","1259"
"2612807","180"
"2613708","4666"
"2621706","916"
"2622555","3023"
"2624742","4817"
"2624779","1857"
"2626792","3700"
"2632699","1484"
"2634203","2242"
"2636973","694"
"2641720","7683"
"2645663","334"
"2647158","75956"
"2654144","4701"
"2654397","384"
"2659477","6653"
"2675105","1898"
"2676732","4627"
"2679050","1513"
"2685592","106"
"2686877","1053"
"2687196","6608"
"2691947","192"
"2699338","5807"
"2700177","580"
"2701373","17052"
"2703863","521"
"2715143","2252"
"2715368","2955"
"2717653","351"
"2720171","449"
"2722346","3626"
"2725310","828"
"2727043","18597"
"2727537","2379"
"2728481","1334"
"2733947","1665"
"2735811","10188"
"2737095","397"
"2741588","1082"
"2742749","1370"
"2743944","692"
"2743973","793"
"2745748","52"
"2746932","2359"
"2749769","7080"
"2756553","25350"
"2759760","3036"
"2760701","6495"
"2761458","4679"
"2764327","2687"
"2765867","586"
"2766976","500"
"2768807","10200"
"2769144","125"
"2769461","6217"
"2770328","3907"
"2770550","273"
"2775512","444"
"2775595","6190"
"2776385","1280"
"2784207","70"
"2789182","957"
"2791745","1751"
"2791793","648"
"2792084","1549"
"2796859","309"
"2797684","366"
"2797764","432"
"2800398","4443"
"2800650","800"
"2802298","1177"
"2803573","1012"
"2806842","7495"
"2808691","4923"
"2815366","218555"
"2815523","4940"
"2821954","4917"
"2821996","558"
"2826889","69"
"2832938","192"
"2833221","1196"
"2833669","2039"
"2838754","1755"
"2845885","5466"
"2848609","404"
"2853229","398"
"2854364","1486"
"2858474","1340"
"2860943","157813"
"2864007","226"
"2864976","1477"
"2868416","2970"
"2874374","1901"
"2876039","69"
"2882651","415"
"2889680","85"
"2890744","134"
"2891184","317"
"2892720","753"
"2900731","1035"
"2904301","2812"
"2904425","13119"
"2910008","1866"
"2911313","1952"
"2911537","25030"
"2912167","8852"
"2913317","157"
"2915036","2521"
"2917395","1258"
"2920434","2262"
"2924410","99"
"2925763","318"
"2926704","10817"
"2927714","280"
"2928006","3220"
"2929996","7049"
"2931262","335"
"2932134","52876"
"2935220","1464"
"2935449","414"
"2936747","617"
"2937311","4431"
"2938563","265"
"2939580","479"
"2940500","646"
"2944249","582"
"2944891","66"
"2945393","293"
"2950246","4842"
"2950812","66"
"2951388","999"
"2951917","6860"
"2953015","914"
"2958922","3648"
"2962038","9081"
"2964424","3395"
"2965487","493"
"2967354","1157"
"2968336","7583"
"2972055","6350"
"2973993","1873"
"2977095","1311"
"2977370","159"
"2979964","2278"
"2980848","825"
"2981132","623"
"2981762","280"
"2986626","359"
"2989053","724"
"2990070","5357"
"2990537","650"
"2998999","1089"
"3002067","126581"
"3006407","18076"
"3009137","846"
"3018173","1718"
"3018438","643"
"3025489","1880"
"3031648","1414"
"3034238","342"
"3034947","359"
"3035314","298"
"3036134","8170"
"3044674","571"
"3047393","2683"
"3048078","717"
"3049413","616"
"3052212","124"
"3053972","1708"
"3055385","342"
"3058290","515"
"3062609","2402"
"3063316","5311"
"3064167","212"
"3069876","965"
"3069981","165"
"3072786","577"
"3073477","3299"
"3076581","1185"
"3076771","3638"
"3078677","1767"
"3085370","2412"
"3087215","2608"
"3087270","131"
"3092745","122"
"3096696","1206"
"3101360","4613"
"3107522","317"
"3108490","1135"
"3109232","624"
"3110153","493"
"3113374","232"
"3116068","290"
"3116542","897"
"3125547","216"
"3128758","2519"
"3129100","127"
"3129646","123"
"3130459","1923"
"3135582","1077"
"3135626","429"
"3135933","1177"
"3139759","748"
"3142602","533"
"3144283","10222"
"3145867","1497"
"3146105","193"
"3151407","15927"
"3153105","1925"
"3154599","141"
"3154998","27569"
"3158194","207"
"3160545","2189"
"3164489","197"
"3168369","139"
"3169404","23851"
"3170196","389"
"3170804","181"
"3170925","2774"
"3171481","4070"
"3172710","4481"
"3173590","714"
"3174943","2595"
"3175737","3904"
"3177431","721"
"3178200","1936"
"3178367","167"
"3179883","417"
"3181535","5797"
"3181583","873"
"3186870","270"
"3190938","863"
"3193374","5623"
"3194040","11912"
"3195608","6300"
"3195788","1736"
"3196846","4066"
"3200936","451"
"3204456","1005"
"3204891","661"
"3204928","2148"
"3205349","1096"
"3207051","1345"
"3207346","2910"
"3210795","5501"
"3214450","287"
"3216380","1543"
"3219896","121"
"3224648","26743"
"3224983","126"
"3226886","652"
"3236088","16853"
"3239767","1917"
"3240026","1107"
"3242732","2337"
"3246739","3126"
"3247471","1076"
"3248284","1296"
"3255234","2598"
"3255283","86"
"3261880","1038"
"3276088","1670"
"3277143","975"
"3278354","2789"
"3283425","1259"
"3283562","1785"
"3283787","80453"
"3285805","462"
"3286370","378"
"3288694","7568"
"3289032","1576"
"3291936","23046"
"3291994","884"
"3292830","109"
"3294165","997"
"3298486","838"
"3299054","18767"
"3302408","1011"
"3303155","492"
"3305760","1071"
"3306902","1634"
"3311158","126"
"3315829","137"
"3316064","2149"
"3319288","503"
"3327423","240"
"3328000","1632"
"3329269","2522"
"3331548","13764"
"3334237","284"
"3334349","304"
"3335364","1855"
"3336391","5362"
"3346244","1822"
"3351127","12958"
"3353758","804"
"3355669","857"
"3356736","280"
"3358730","274"
"3363344","232"
"3366795","174"
"3368075","422"
"3368254","3336"
"3372003","545"
"3380631","5364"
"3382147","9975"
"3385593","8632"
"3391427","638"
"3392696","989"
"3400675","4784"
"3406534","66004"
"3407200","565"
"3408927","12279"
"3413297","46172"
"3418557","112325"
"3419578","7354"
"3423999","937"
"3426814","323"
"3429199","421"
"3431842","359"
"3433489","1255"
"3434434","154"
"3436710","319"
"3437819","1673"
"3441501","16759"
"3443356","569"
"3444520","9494"
"3448382","5465"
"3450845","252"
"3451211","1269"
"3462701","286"
"3468268","29555"
"3469468","2836"
"3470431","7489"
"3471020","200"
"3471093","7330"
"3472151","605"
"3474355","7414"
"3474610","254"
"3477522","7342"
"3484171","16328"
"3489620","573"
"3490887","6535"
"3490996","898"
"3496807","344"
"3502399","477"
"3503006","2638"
"3503229","348"
"3503656","521"
"3508510","299"
"3511573","300"
"3520669","802"
"3523962","1022"
"3527782","176"
"3528700","57"
"3529126","1406"
"3529346","2445"
"3533665","945"
"3534979","848"
"3540339","11910"
"3541763","4593"
"3542412","603"
"3543000","247"
"3543091","198"
"3548839","538"
"3549161","2404"
"3549459","7611"
"3549633","3404"
"3550497","7197"
"3558481","289"
"3561771","16087"
"3568098","1499"
"3569324","485"
"3569783","10162"
"3570655","180"
"3574735","92"
"3575990","293"
"3577289","4268"
"3579199","56"
"3579687","11592"
"3590422","317"
"3596640","286"
"3597553","280"
"3601530","100"
"3601963","661"
"3602062","926"
"3605579","1873"
"3619265","111"
"3621773","1445"
"3622970","160"
"3623037","187"
"3623236","24087"
"3623610","980"
"3625658","23013"
"3630141","1129"
"3633572","1997"
"3636286","10601"
"3636478","5168"
"3637545","5028"
"3637605","5234"
"3637918","10087"
"3637969","473"
"3638281","2549"
"3638308","16096"
"3639054","238"
"3640156","772"
"3640561","2543"
"3647984","564"
"3651561","326"
"3652166","1580"
"3652944","11615"
"3654835","541"
"3655008","1623"
"3655012","369"
"3661960","594"
"3669905","57"
"3673251","3810"
"3676004","19779"
"3676042","90"
"3678190","8735"
"3679521","1199"
"3681358","902"
"3684645","2568"
"3684898","3464"
"3687940","41197"
"3690396","339"
"3691587","5783"
"3692347","1314"
"3693741","3702"
"3705209","241"
"3705356","52370"
"3705465","4761"
"3705492","548"
"3707717","319"
"3709277","432"
"3715920","82780"
"3718120","1650"
"3720720","20013"
"3721542","527"
"3724326","674"
"3725160","1756"
"3737067","2563"
"3743659","2246"
"3748039","923"
"3748043","1074"
"3750164","5815"
"3753886","1585"
"3757474","2350"
"3757592","95"
"3760504","3764"
"3760593","4981"
"3764105","1980"
"3765085","53"
"3767021","947"
"3767047","6756"
"3768912","5654"
"3769089","493"
"3772191","343"
"3774556","1446"
"3774815","2581"
"3779581","3503"
"3786601","1228"
"3787346","3441"
"3787873","217"
"3790962","1192"
"3795209","1625"
"3795993","50200"
"3796749","326"
"3797098","18843"
"3797115","303"
"3798193","103"
"3804442","48914"
"3810058","20187"
"3810178","256"
"3810459","190"
"3811708","5034"
"3812449","901"
"3812756","219"
"3812849","32634"
"3817267","214"
"3818485","2341"
"3818946","279"
"3823961","941"
"3824694","360"
"3835742","1841"
"3837789","13183"
"3841235","520"
"3847631","386"
"3848521","127"
"3848710","1503"
"3852637","256"
"3854418","275"
"3858926","610"
"3863780","2703"
"3867714","3441"
"3868829","4169"
"3873156","2498"
"3875183","2128"
"3876907","775"
"3878674","1393"
"3881077","154"
"3882222","523"
"3884577","843"
"3884916","7318"
"3889809","3095"
"3891345","1681"
"3893903","281"
"3894748","1853"
"3895494","296"
"3896287","7923"
"3903973","1792"
"3914936","2370"
"3915644","5064"
"3917617","2179"
"3917742","250"
"3922872","1816"
"3925173","33000"
"3926615","285"
"3927456","5448"
"3928920","4103"
"3929872","705"
"3931119","2500"
"3934331","88804"
"3934735","234"
"3936117","13721"
"3936515","2796"
"3936788","419"
"3940124","299"
"3944405","11009"
"3945437","153"
"3947947","1989"
"3952122","77765"
"3956775","196"
"3962520","778"
"3965403","1785"
"3969047","6934"
"3969601","1173"
"3970429","373"
"3973421","1400"
"3974075","453"
"3978354","8576"
"3979231","187"
"3983933","701"
"3987552","574"
"3987776","2287"
"3990337","36508"
"3993005","311"
"3994436","506"
"3996908","2155"
"3999733","4031"
"4000025","69"
"4003048","1028"
"4003247","273"
"4007291","1710"
"4007390","473"
"4008013","422"
"4009016","4848"
"4014128","315"
"4019614","5014"
"4021027","658"
"4024843","2335"
"4027756","2158"
"4029956","368"
"4030945","2138"
"4032094","907"
"4033080","275"
"4033419","1049"
"4033553","720"
"4038981","6639"
"4040964","817"
"4050757","1155"
"4052676","3362"
"4053822","2024"
"4055513","9597"
"4057968","744"
"4068201","1771"
"4069647","113"
"4075917","2177"
"4081333","1286"
"4083520","98"
"4083643","2957"
"4084979","26899"
"4085630","1637"
"4086193","1210"
"4088835","97"
"4089354","40"
"4090415","2034"
"4094459","115"
"4099333","58588"
"4103003","143"
"4105402","1847"
"4105928","607"
"4108595","1362"
"4110964","5095"
"4111808","11571"
"4113225","3402"
"4113278","2472"
"4114501","594"
"4115023","2743"
"4118932","74"
"4121979","1542"
"4122623","224"
"4122690","1516"
"4123806","1266"
