id,view_count
"641713","2167"
"642007","1259"
"645135","6593"
"652818","643"
"663664","8359"
"665792","1612"
"667887","16134"
"671010","122"
"674703","2282"
"674904","78100"
"678873","13208"
"683549","1016"
"684610","452"
"685298","5294"
"687059","374"
"687787","15265"
"690780","11445"
"691276","2265"
"694147","6634"
"696476","292"
"696563","7798"
"701801","3217"
"703308","1066"
"704194","76273"
"705533","98739"
"705596","1615"
"707266","920"
"713165","4781"
"715969","3372"
"718611","24031"
"726388","1508"
"728108","608"
"729195","584"
"732107","4426"
"733692","51558"
"739850","2586"
"740584","1911"
"741824","216"
"745249","365"
"747394","1685"
"747866","4947"
"747876","390"
"748320","1989"
"752859","466"
"752890","6463"
"753917","1647"
"755309","2876"
"755994","2015"
"756353","1222"
"761588","40585"
"763498","4487"
"764012","34550"
"764533","5959"
"764833","2564"
"765273","495"
"765840","487"
"768442","8786"
"770164","475"
"770195","546"
"775702","4476"
"785973","150592"
"786093","2401"
"786661","14079"
"787729","4260"
"790086","2162"
"793812","185401"
"796059","2052"
"796383","2245"
"797081","404"
"800244","166"
"801871","114"
"805658","108"
"805887","384"
"810043","4556"
"815013","582"
"815220","570"
"818398","1966"
"818512","30736"
"820289","3061"
"821443","1852"
"821938","849"
"822638","3335"
"823184","29538"
"824822","952"
"825638","7414"
"827989","717"
"830919","5787"
"834061","697"
"836961","2174"
"839479","90735"
"840668","414"
"845623","8054"
"846402","4332"
"850497","5786"
"851623","1421"
"852187","348"
"852453","19671"
"853620","223275"
"853876","133"
"854961","6067"
"858476","10205"
"861679","7694"
"861781","2769"
"862042","1340"
"862141","433"
"862187","4856"
"862419","590"
"864791","9309"
"865837","2450"
"868776","24667"
"876045","6303"
"877583","1038"
"877727","13883"
"877743","1348"
"878312","4447"
"878538","2702"
"879017","116"
"879704","5766"
"883371","11546"
"884781","641"
"886683","670"
"887100","438"
"887565","2476"
"888052","1819"
"898148","860"
"899947","1098"
"900115","455"
"904442","1104"
"906910","159"
"908726","1671"
"910465","25621"
"910856","5505"
"921550","3096"
"925703","1062"
"925929","1023"
"932728","2031"
"933483","7526"
"937048","424"
"938765","3862"
"944511","1129"
"944833","56744"
"947169","1730"
"947618","89267"
"948172","102028"
"949907","5675"
"951386","22539"
"951477","7356"
"951931","736"
"952019","10823"
"953712","2028"
"954337","4389"
"958331","98"
"960190","36583"
"961313","418"
"966587","2506"
"978361","2770"
"979360","578"
"982616","384"
"982931","739"
"985830","12626"
"988642","31128"
"994232","6658"
"996965","406"
"1003365","4021"
"1003736","5615"
"1005941","205"
"1007065","312"
"1007191","539"
"1009996","4439"
"1010518","2837"
"1011055","1382"
"1012337","202"
"1013107","2673"
"1014042","805"
"1014505","1539"
"1018292","14209"
"1019217","343"
"1023486","900"
"1023981","10917"
"1026552","7065"
"1026828","1532"
"1028010","88414"
"1032212","47"
"1033947","10051"
"1035225","301"
"1036872","781"
"1038862","112"
"1039377","365"
"1041181","4253"
"1041509","28073"
"1042904","1568"
"1046722","3535"
"1047207","631"
"1047545","360"
"1049152","7592"
"1053542","7084"
"1054022","331475"
"1054117","697"
"1055460","32482"
"1055494","494"
"1057986","89670"
"1058462","6894"
"1061765","7043"
"1063049","186"
"1063155","9078"
"1066611","29052"
"1066898","2266"
"1066930","263"
"1067864","1427"
"1081025","230"
"1083948","631"
"1085764","423"
"1085874","358"
"1086049","24981"
"1086918","62859"
"1087591","43854"
"1089329","1686"
"1090604","1354"
"1099547","1614"
"1103200","827"
"1106163","3826"
"1108364","448"
"1109041","3590"
"1112456","1132"
"1114249","6389"
"1114685","2697"
"1115739","5960"
"1116271","6891"
"1121378","308"
"1122513","1151"
"1125470","2157"
"1125527","1094"
"1128504","1136"
"1131210","6672"
"1131332","2729"
"1132567","195146"
"1134202","5596"
"1139856","1815"
"1140581","3600"
"1141008","1577"
"1142028","3529"
"1142136","3487"
"1147373","3876"
"1150111","1505"
"1150725","147"
"1154281","1001"
"1155042","653"
"1155660","207"
"1161977","1635"
"1166952","8308"
"1167208","409"
"1167525","1428"
"1169123","276"
"1169230","168"
"1170185","8757"
"1171174","2201"
"1172891","4456"
"1174563","3942"
"1178831","126519"
"1179053","241"
"1180030","333"
"1181105","45257"
"1186289","2419"
"1187362","1359"
"1192716","638"
"1193428","848"
"1195396","298"
"1197417","16702"
"1198970","1048"
"1200132","5234"
"1200602","5244"
"1205238","1005"
"1207838","229"
"1210042","3604"
"1210864","9593"
"1211638","9153"
"1212563","10383"
"1216002","11051"
"1216640","4440"
"1220096","5145"
"1220182","12662"
"1220751","412331"
"1221959","2309"
"1222249","4869"
"1224113","21004"
"1228924","3473"
"1230801","357"
"1233513","570"
"1234724","433"
"1234801","309"
"1235556","996"
"1235883","1958"
"1236374","27153"
"1238763","5746"
"1241943","1402"
"1247023","1177"
"1254089","1071"
"1254180","107"
"1254467","278"
"1256269","4942"
"1257830","1669"
"1257996","174"
"1259561","40502"
"1261021","2041"
"1261511","603"
"1262594","3242"
"1263218","1965"
"1267051","1209"
"1270122","67"
"1275814","181"
"1275996","490"
"1279325","3130"
"1283476","13202"
"1285784","124"
"1287450","8743"
"1287965","467"
"1288265","3431"
"1290340","46"
"1290975","56694"
"1293905","3819"
"1296234","6792"
"1296375","561"
"1301511","3335"
"1303026","4522"
"1303220","14496"
"1303305","527"
"1308057","360"
"1308541","5384"
"1317748","1075"
"1317824","2763"
"1319463","792"
"1319603","78762"
"1321466","934"
"1321508","21799"
"1329642","373"
"1332201","588"
"1335030","12649"
"1335880","1267"
"1336776","102014"
"1341188","139"
"1342578","291"
"1344804","1859"
"1344951","591"
"1347661","1004"
"1349805","3762"
"1349938","5854"
"1352483","2257"
"1358710","246"
"1358836","2138"
"1359080","7582"
"1359512","4400"
"1367065","1077"
"1367653","14353"
"1368952","1789"
"1369866","1344"
"1370358","57"
"1383971","963"
"1386367","51"
"1386978","1560"
"1388518","95"
"1388609","45741"
"1389670","5249"
"1391745","1103"
"1392023","2006"
"1393436","1256"
"1394467","3872"
"1396534","1030"
"1397676","757"
"1398843","175"
"1399489","6450"
"1399505","2973"
"1400246","142959"
"1400708","1349"
"1406440","640"
"1408227","1264"
"1409858","351"
"1410652","4128"
"1411831","3113"
"1413662","383"
"1415203","1820"
"1415973","4191"
"1416092","446"
"1417893","21183"
"1419340","28022"
"1422730","1932"
"1426179","2089"
"1426570","1806"
"1427863","28451"
"1433885","1342"
"1436328","3404"
"1440030","49629"
"1442422","10590"
"1453085","3092"
"1456294","1041"
"1458283","15962"
"1459191","8553"
"1460060","2768"
"1460265","3937"
"1461240","1213"
"1461456","5739"
"1462375","2332"
"1465271","3476"
"1466609","1327"
"1466709","1483"
"1466738","53"
"1468462","2182"
"1471239","2643"
"1472431","2130"
"1473324","8673"
"1477427","2056"
"1477654","1275"
"1478992","1342"
"1485903","864"
"1489137","1173"
"1490311","200"
"1490946","306"
"1493023","1257"
"1493672","274"
"1494648","4224"
"1496767","2889"
"1496793","43484"
"1497287","3853"
"1499115","383"
"1500087","399"
"1502586","2273"
"1503281","529"
"1508375","126"
"1511871","135"
"1512513","333"
"1513668","1706"
"1514545","3153"
"1516102","660"
"1516528","10194"
"1516698","2476"
"1516715","2508"
"1518348","7455"
"1519086","474"
"1520475","397"
"1524101","16954"
"1524604","63343"
"1530844","4288"
"1533874","1499"
"1534301","164"
"1534506","1760"
"1534689","3058"
"1536566","703"
"1540010","369"
"1547562","1719"
"1552139","686"
"1557333","435"
"1565188","2430"
"1566848","1605"
"1570422","150430"
"1572232","5147"
"1573710","1473"
"1574224","397"
"1577697","1715"
"1582161","105519"
"1582334","1156"
"1582511","1622"
"1584482","1068"
"1588691","1571"
"1595163","678"
"1597074","1043"
"1599487","15228"
"1600102","751"
"1601848","408"
"1601961","2889"
"1602894","2615"
"1605275","290"
"1606192","58"
"1608854","23484"
"1609899","40063"
"1610600","1124"
"1611961","166"
"1614196","12329"
"1617858","683"
"1618507","1793"
"1619507","735"
"1620146","1431"
"1622492","691"
"1625145","142"
"1625535","130"
"1626163","5222"
"1628185","6156"
"1629066","548"
"1629253","3242"
"1632183","658"
"1633046","11145"
"1633549","3284"
"1633999","315"
"1636176","5035"
"1645747","16743"
"1648464","6413"
"1648618","29319"
"1649314","407"
"1660060","38653"
"1660845","869"
"1661473","11842"
"1663267","2162"
"1666028","6261"
"1666650","1188"
"1668210","3334"
"1674821","2980"
"1676280","1290"
"1680022","1038"
"1685502","2100"
"1688619","725"
"1689237","959"
"1693296","667"
"1696663","3203"
"1699231","2170"
"1699527","159"
"1702519","346"
"1702661","4174"
"1705198","16992"
"1705963","185"
"1707555","888"
"1709441","78493"
"1712855","2221"
"1715372","115"
"1715724","1578"
"1717547","372"
"1717701","3195"
"1717774","1535"
"1719376","3718"
"1720222","2593"
"1720564","302"
"1725287","251"
"1731773","2083"
"1732927","30370"
"1739220","320"
"1744532","348"
"1745114","859"
"1747323","3209"
"1749014","608"
"1750194","21771"
"1750736","1037"
"1754217","897"
"1756801","23368"
"1759713","3142"
"1761482","1732"
"1761528","230"
"1762103","1180"
"1769279","1006"
"1772186","131"
"1773275","152"
"1774469","64340"
"1777153","1382"
"1780687","18677"
"1783077","2979"
"1786000","1587"
"1786971","2031"
"1787629","7204"
"1789709","11132"
"1791288","877"
"1791602","2575"
"1796991","206"
"1798633","39850"
"1801579","765"
"1801842","603"
"1802801","9818"
"1809717","119"
"1810172","405"
"1812510","9592"
"1812891","252761"
"1815506","5236"
"1816141","1476"
"1822529","3261"
"1823536","446"
"1827725","1155"
"1831123","1933"
"1832937","2166"
"1833712","9000"
"1836874","200"
"1841595","7761"
"1842441","14359"
"1846889","1090"
"1848142","928"
"1850297","2547"
"1854191","192"
"1859410","34"
"1859441","3235"
"1859583","1064"
"1862036","3192"
"1868320","1968"
"1868339","154"
"1874283","2793"
"1875047","8843"
"1882031","1039"
"1883389","2293"
"1886765","332"
"1888503","2165"
"1888984","1571"
"1892238","337"
"1898439","1226"
"1899426","327"
"1902037","213"
"1905161","909"
"1905693","3775"
"1911697","139"
"1913529","451"
"1914716","7204"
"1915282","172"
"1915912","1769"
"1922085","601"
"1923408","768"
"1923620","78"
"1926857","110"
"1932911","335"
"1934258","151"
"1934558","645"
"1934682","131"
"1935479","4044"
"1936146","1584"
"1941081","508"
"1941499","18513"
"1943589","699"
"1945383","175"
"1945741","1512"
"1945881","1861"
"1946535","1263"
"1950885","785"
"1952875","3770"
"1954911","3088"
"1955880","693"
"1956732","32348"
"1956807","1585"
"1958744","1197"
"1959172","4648"
"1960179","1583"
"1960530","104"
"1967181","469"
"1967331","923"
"1967578","13971"
"1970377","174"
"1971091","1903"
"1975392","177"
"1983817","527"
"1986261","6291"
"1987333","2726"
"1989783","19910"
"1990471","102"
"1990722","343"
"1994882","627"
"1997786","11536"
"1999354","2797"
"2002929","2432"
"2003466","402"
"2004817","3208"
"2005140","1500"
"2005444","165"
"2010981","1396"
"2011073","557"
"2012373","176"
"2016250","6731"
"2018479","421"
"2020705","671"
"2021571","1541"
"2022183","7673"
"2023102","3007"
"2024776","1978"
"2025086","103"
"2025622","47"
"2038819","162"
"2041055","41"
"2043557","6649"
"2047925","2186"
"2047992","1274"
"2051987","829"
"2052251","20648"
"2053111","3306"
"2055684","1192"
"2057164","813"
"2059617","2814"
"2060421","272"
"2060984","39963"
"2062669","4715"
"2065045","7094"
"2065111","56"
"2065558","3021"
"2066231","264"
"2066468","1005"
"2067558","3008"
"2069449","4765"
"2076194","1110"
"2076683","1648"
"2077307","896"
"2084600","176"
"2085286","1480"
"2089428","25064"
"2096331","198"
"2096444","5145"
"2106680","1436"
"2107552","136"
"2109451","1558"
"2111363","70"
"2113463","9691"
"2114896","60254"
"2117248","72511"
"2117456","147"
"2117930","3055"
"2118180","911"
"2121913","1341"
"2128488","84"
"2128927","43775"
"2131740","4719"
"2132887","516"
"2133472","107"
"2134831","45"
"2135081","204061"
"2136817","833"
"2139186","1106"
"2139569","430"
"2143448","3779"
"2146315","2713"
"2147086","1094"
"2148758","1496"
"2149499","1245"
"2149619","11421"
"2150895","3908"
"2152718","294"
"2153114","480"
"2159816","4239"
"2160691","587"
"2161245","515"
"2161586","144"
"2162502","4901"
"2163527","1557"
"2163658","6861"
"2164341","1023"
"2164425","217"
"2164759","15951"
"2165114","2880"
"2175636","286"
"2176440","990"
"2177568","930"
"2180003","158"
"2182936","21073"
"2186831","5053"
"2189848","2247"
"2193172","625"
"2194848","2021"
"2195553","467"
"2199596","893"
"2199638","2615"
"2203413","3168"
"2203588","1181"
"2203987","85705"
"2204033","213"
"2209894","378"
"2218879","5709"
"2219592","436"
"2227144","639"
"2228407","1155"
"2230040","797"
"2231963","631"
"2234018","2402"
"2234828","129"
"2235079","88736"
"2235698","4877"
"2240280","356"
"2244796","1730"
"2250202","3269"
"2250650","2428"
"2253273","226"
"2253396","158"
"2254634","245"
"2255474","2582"
"2258421","774"
"2258507","72"
"2263006","134"
"2264060","3465"
"2265199","655"
"2266721","30081"
"2273921","997"
"2274438","1450"
"2275241","9616"
"2276248","2571"
"2284317","5276"
"2287123","1120"
"2287952","174"
"2291831","2563"
"2292843","621"
"2292846","893"
"2298018","3851"
"2298110","7829"
"2298853","4362"
"2300146","925"
"2300607","804"
"2300942","7122"
"2306113","2542"
"2307724","2451"
"2308895","44687"
"2308993","3706"
"2310105","2352"
"2312051","14854"
"2319313","3116"
"2322366","26753"
"2326649","727"
"2329371","996"
"2329924","76"
"2330172","99"
"2335705","844"
"2343011","150"
"2345570","925"
"2345628","1112"
"2346370","40"
"2351147","1070"
"2351698","3914"
"2352724","754"
"2354125","5293"
"2355514","2009"
"2356546","101"
"2359931","288"
"2361474","1467"
"2361631","1239"
"2363024","538"
"2364563","1641"
"2365541","70"
"2368009","1312"
"2368312","78"
"2369663","9095"
"2373904","3907"
"2376962","1151"
"2378513","5944"
"2378549","528"
"2379851","829"
"2383322","7849"
"2385320","63232"
"2387695","4067"
"2389091","365"
"2390224","149"
"2390256","398"
"2391397","231"
"2392130","2262"
"2392638","1518"
"2393131","13305"
"2393649","774"
"2395671","212"
"2399003","399"
"2402312","20354"
"2402970","5668"
"2405353","19638"
"2408135","2283"
"2413858","772"
"2414023","442"
"2414064","11676"
"2414091","126"
"2415544","1418"
"2424649","243"
"2425150","143"
"2425328","1378"
"2432082","990"
"2434905","435"
"2436656","2685"
"2437418","105"
"2438440","4362"
"2441978","246"
"2442264","17278"
"2445665","4886"
"2448937","543"
"2449263","8625"
"2450171","350"
"2453499","728"
"2459792","403"
"2465610","52"
"2467419","3962"
"2468798","205"
"2472977","257"
"2482815","637"
"2484026","14496"
"2486406","1113"
"2489379","88226"
"2492930","3892"
"2495570","782"
"2496398","1872"
"2496509","2254"
"2498136","1744"
"2499922","986"
"2508980","328"
"2510480","429"
"2513734","31102"
"2515948","10456"
"2517735","306"
"2518885","68"
"2520560","1995"
"2540111","664"
"2540165","5412"
"2542156","1341"
"2543566","1973"
"2544462","288"
"2544745","1725"
"2546134","492"
"2550589","4387"
"2551803","175"
"2554062","6184"
"2554372","1607"
"2554403","3631"
"2554734","402"
"2558851","646"
"2559075","878"
"2559231","818"
"2559255","14819"
"2561517","2409"
"2562662","112"
"2564334","243"
"2565545","428"
"2567854","3696"
"2568821","759"
"2568835","4774"
"2570489","930"
"2576011","3211"
"2576649","663"
"2580473","14677"
"2580674","1089"
"2580717","3046"
"2581532","8806"
"2583203","2082"
"2584279","359"
"2586426","2001"
"2589820","4165"
"2593153","1728"
"2593807","62405"
"2599631","571"
"2601805","293"
"2603363","9648"
"2604271","1259"
"2604845","339"
"2606049","235"
"2607613","6515"
"2610207","87"
"2612049","129"
"2612432","269"
"2616797","443"
"2621116","234"
"2624616","1139"
"2626467","107"
"2629222","134534"
"2630012","297"
"2631527","352"
"2635871","2039"
"2637896","40206"
"2638671","22779"
"2639215","456"
"2639911","3898"
"2640564","122"
"2641768","453"
"2645207","413"
"2646136","541"
"2646527","1007"
"2648204","1322"
"2651844","859"
"2652483","3546"
"2655072","1007"
"2656765","1349"
"2658645","1356"
"2661659","609"
"2663880","257"
"2666839","3260"
"2677199","289"
"2681292","1567"
"2684371","1111"
"2684375","322"
"2684546","3551"
"2689710","11465"
"2696482","1296"
"2701779","125"
"2702188","716"
"2703996","393137"
"2704104","494"
"2705736","862"
"2707850","191"
"2710129","614"
"2714551","3147"
"2716394","202"
"2717599","23752"
"2718099","113"
"2719336","2253"
"2727005","5087"
"2734611","234"
"2737154","1864"
"2739306","3827"
"2743796","670"
"2747257","1786"
"2749108","109"
"2751384","6542"
"2753213","249"
"2754770","1568"
"2756095","146"
"2758869","4772"
"2764653","8701"
"2767596","284"
"2768017","882"
"2768281","1559"
"2768913","3056"
"2773350","876"
"2774074","848"
"2774653","231"
"2775138","2716"
"2777278","3903"
"2778915","1277"
"2780169","8126"
"2780247","532"
"2784224","5332"
"2784513","3855"
"2785024","1731"
"2794137","99016"
"2794942","1498"
"2795748","303"
"2796996","246"
"2797692","5394"
"2803834","1653"
"2804572","3044"
"2813752","53"
"2817407","5431"
"2817454","175"
"2817532","2126"
"2818168","1298"
"2822608","2290"
"2829209","1679"
"2830294","6762"
"2832161","278"
"2833018","4516"
"2834455","34782"
"2836100","71376"
"2836820","3667"
"2840221","6968"
"2843108","2875"
"2844438","195"
"2844569","92"
"2845706","5580"
"2846463","4774"
"2848481","198"
"2850824","2747"
"2851497","98"
"2853889","4490"
"2859718","1898"
"2860879","81708"
"2864628","764"
"2866331","93"
"2866656","242"
"2870081","576"
"2871650","3591"
"2872407","1489"
"2876200","244"
"2876525","3020"
"2876774","10702"
"2877345","106"
"2879440","1039"
"2886516","1205"
"2886724","1303"
"2886785","637"
"2891750","2122"
"2892585","247"
"2893242","6880"
"2893769","88"
"2894328","128"
"2894397","46"
"2897414","1540"
"2897587","5356"
"2898648","765"
"2899088","792"
"2899631","972"
"2903361","563"
"2904806","4514"
"2909040","697"
"2912240","643"
"2913902","132"
"2914411","1093"
"2915843","1821"
"2917395","1258"
"2921406","13718"
"2926638","4554"
"2928752","345"
"2929345","3836"
"2929383","378"
"2931157","241"
"2940010","205"
"2942030","100"
"2942116","1757"
"2942240","3857"
"2945888","4712"
"2946915","1818"
"2948563","354"
"2954699","1515"
"2957513","13613"
"2957986","1420"
"2958193","595"
"2959384","1786"
"2963232","3060"
"2965430","920"
"2965487","493"
"2966252","50"
"2966343","187"
"2969787","18565"
"2970356","111"
"2974950","133"
"2977197","202"
"2979173","82"
"2983136","2230"
"2983318","750"
"2991603","4193"
"2992189","1130"
"2992603","440"
"2999987","3416"
"3000671","3873"
"3002904","11057"
"3003261","4510"
"3007927","204"
"3008059","629"
"3008139","27511"
"3009988","10646"
"3013294","873"
"3015222","1037"
"3015619","1012"
"3016223","4153"
"3016467","703"
"3018278","11993"
"3022470","135"
"3022757","3363"
"3023664","363"
"3023728","1676"
"3024442","5746"
"3024967","798"
"3028858","4951"
"3030709","172"
"3030968","182"
"3033497","710"
"3038223","8376"
"3040731","3663"
"3047688","598"
"3048066","256"
"3051285","2059"
"3052962","1779"
"3054583","4420"
"3054608","2467"
"3056150","16240"
"3058173","105"
"3060172","288"
"3061386","2340"
"3062838","153"
"3062897","2937"
"3063773","867"
"3064838","1207"
"3068548","20517"
"3071572","68"
"3072757","3537"
"3075030","112"
"3077091","288"
"3080896","1971"
"3087049","11672"
"3088614","4964"
"3088857","159"
"3090558","990"
"3092265","943"
"3093606","1862"
"3094222","20189"
"3094797","4081"
"3095206","684"
"3095355","5670"
"3099732","460"
"3100192","9671"
"3107625","6215"
"3111703","809"
"3112663","3209"
"3114147","6892"
"3117850","823"
"3117999","2489"
"3119455","1093"
"3121740","1796"
"3125764","145"
"3128980","1376"
"3130141","506"
"3130969","1050"
"3131377","1908"
"3132073","750"
"3132501","4823"
"3135667","286"
"3135947","11171"
"3136015","14217"
"3145044","9241"
"3146798","24469"
"3147865","731"
"3149437","156"
"3152363","152"
"3155237","626"
"3157472","208"
"3158121","1882"
"3158194","207"
"3164550","3407"
"3166792","13151"
"3167920","113"
"3170192","126"
"3170623","599"
"3171759","151"
"3173035","783"
"3177398","3290"
"3182861","5428"
"3183527","92"
"3183868","476"
"3185087","3458"
"3186056","384"
"3187738","3548"
"3188171","10694"
"3188825","642"
"3190742","987"
"3191531","4676"
"3191538","1823"
"3194632","3776"
"3196297","2889"
"3196328","176"
"3198374","977"
"3199503","1528"
"3206660","7850"
"3209428","3384"
"3209670","393"
"3212474","703"
"3216957","91"
"3217683","5413"
"3217701","4492"
"3221710","2147"
"3222234","396"
"3224126","460"
"3224206","2139"
"3234391","1325"
"3236224","3483"
"3236596","516"
"3238369","507"
"3240099","501"
"3241414","2239"
"3242898","574"
"3243194","1695"
"3248650","1282"
"3250372","1711"
"3250578","1156"
"3250789","1178"
"3253204","1334"
"3259822","2303"
"3260310","120"
"3262156","1274"
"3263664","25685"
"3267883","306"
"3268103","1049"
"3268159","7321"
"3270134","1089"
"3273672","957"
"3275489","2768"
"3278312","3548"
"3282245","357"
"3283664","466"
"3284277","463"
"3284722","3545"
"3290851","1997"
"3291295","292"
"3293116","1162"
"3294640","127"
"3295233","1270"
"3297030","6186"
"3297311","538"
"3303493","2161"
"3305525","1535"
"3305711","315"
"3306367","5208"
"3307530","1271"
"3307597","911"
"3312177","4975"
"3312252","2281"
"3312958","355"
"3315914","6255"
"3320283","578"
"3321284","1009"
"3322166","5207"
"3327020","1211"
"3328235","28605"
"3329449","2740"
"3332325","4429"
"3336723","92"
"3337411","4358"
"3341349","288"
"3344170","1988"
"3355669","857"
"3355702","366"
"3362190","442"
"3371829","2808"
"3376515","412"
"3377939","449"
"3380158","2738"
"3380811","254"
"3385404","9972"
"3386132","430"
"3386417","4026"
"3390499","223"
"3390528","22593"
"3392641","805"
"3394355","2320"
"3397442","469"
"3398176","241"
"3400836","201"
"3400968","1422"
"3407842","2506"
"3411383","188"
"3411818","800"
"3413224","245"
"3417753","90"
"3421026","547"
"3423733","113"
"3426169","1575"
"3427460","476"
"3431964","596"
"3431985","12693"
"3434309","40067"
"3434974","518"
"3435469","233"
"3436822","12153"
"3440787","2087"
"3443457","1776"
"3444310","282"
"3445910","1728"
"3447129","181"
"3448770","155"
"3450697","1762"
"3452659","284"
"3458733","1406"
"3460207","6350"
"3461298","9455"
"3465561","21119"
"3468529","423"
"3470669","6662"
"3473841","2947"
"3475299","79"
"3476741","154"
"3477228","319"
"3479434","24535"
"3481523","5671"
"3483832","540"
"3484910","757"
"3487913","150"
"3488150","179"
"3489344","3730"
"3489859","2049"
"3495735","2140"
"3496408","226"
"3500926","217"
"3501087","12297"
"3506440","985"
"3508155","16402"
"3508589","152"
"3510228","1167"
"3510580","2392"
"3510706","11669"
"3513232","235"
"3515569","476"
"3517350","5716"
"3523412","317"
"3525134","6637"
"3525590","1267"
"3525826","622"
"3527539","257"
"3531506","5083"
"3533367","101"
"3533952","1771"
"3538696","108"
"3543791","1850"
"3549681","312"
"3552177","1534"
"3552510","149"
"3555730","271"
"3557725","4875"
"3559073","1229"
"3561087","2384"
"3561697","310"
"3565378","991"
"3566504","13679"
"3569415","265"
"3569528","813"
"3574474","15582"
"3579542","981"
"3579561","2253"
"3580220","450"
"3584263","2520"
"3587100","264"
"3589093","1922"
"3592763","735"
"3594180","810"
"3594264","6443"
"3594884","134"
"3597293","1684"
"3597445","209"
"3601492","3729"
"3602187","141"
